feature,label
"[-6.6291699e+02  5.1955441e+01 -5.0692104e+01  1.0547941e+01
 -2.0534548e+01  2.8680968e+00 -9.1936483e+00 -2.1753382e-02
 -5.4115242e-01 -1.1125796e+01  3.6812046e-01 -8.7720175e+00
  3.7507436e+00 -3.6024969e+00 -3.0843790e+00 -6.7542210e+00
 -1.0988410e+01 -3.6214015e-01 -7.7228236e+00 -4.2186818e+00
 -2.0164557e+00 -3.1002569e+00 -2.9914749e+00 -8.5727060e-01
 -1.0740454e+00 -6.8340665e-01  1.6253780e+00  3.9253446e-01
  6.1289091e+00  2.4792902e+00  1.0717622e+00  2.3017120e+00
  1.2106305e+00  1.8511108e+00 -1.6455058e+00 -1.4274660e-01
 -6.8854791e-01 -8.9648056e-01  6.3003355e-01  9.4981271e-01]",cat
"[-5.5937738e+02  8.6714653e+01 -1.8490694e+01  2.2733852e+01
 -6.4277892e+00  4.0840273e+00 -1.7831774e+01 -6.6373610e+00
  4.8704791e+00 -7.3398633e+00  4.1942616e+00 -4.7802091e+00
 -1.4012505e+00 -1.4522113e-01  1.4970306e+00  5.5204574e-02
 -5.9002242e+00 -2.6879504e-01  1.3835350e+00 -1.9415536e+00
 -4.0792789e+00  2.8200114e-01 -6.3874269e-01 -5.1532704e-01
 -1.3868474e+00 -2.0748045e+00  8.3687681e-01  1.4264233e+00
  7.9071599e-01 -3.4695709e+00 -4.7893118e-02  4.5446834e-01
 -1.9962014e+00 -9.2495406e-01 -9.7231966e-01 -4.3963835e-01
 -1.7478728e+00 -7.0752215e-01 -1.3182575e+00 -1.1323415e+00]",cat
"[-5.0468622e+02  1.3642497e+02 -3.3771763e+01 -4.1189198e+00
  2.6797100e+01  1.6145849e+01 -5.8598385e+00  1.3357904e+01
  1.4250729e+01  5.4782786e+00  1.9910899e+00 -3.9953387e+00
  1.0111779e+01  5.3219142e+00  1.3647510e+00 -1.0873535e+00
  2.7710929e+00  3.9607618e+00 -5.3312116e+00  3.8705864e+00
  4.3494306e+00  1.6792068e+00  1.7026870e+00  1.5147499e+00
 -1.4751977e-01 -1.8045157e+00  3.2657104e+00  1.9765868e+00
  6.9360352e+00  6.1300197e+00  8.2080781e-01  4.5346379e+00
  2.8455482e+00  3.1650362e+00  3.5357461e+00  1.9279587e+00
  4.3453341e+00  2.4811161e+00 -6.7037541e-01  2.6025872e+00]",cat
"[-5.56685059e+02  1.24743408e+02 -1.97006989e+01  2.83950214e+01
 -1.05789175e+01  1.66675434e+01 -6.29858208e+00  3.25861645e+00
  5.83776140e+00 -5.99283028e+00  9.57919025e+00 -6.38423777e+00
  4.20922184e+00  2.48868155e+00 -2.06192827e+00 -2.30671906e+00
 -2.29713726e+00  1.69568264e+00 -2.79904056e+00  1.84540379e+00
  7.34923780e-01 -1.99585962e+00 -2.14140987e+00  2.75389820e-01
  3.51421721e-02 -1.36417821e-01 -1.42787290e+00 -2.91978049e+00
  4.68115300e-01 -4.09815907e-01  1.27205759e-01 -2.07462549e+00
 -5.70958436e-01  1.05841982e+00  5.32797933e-01  3.92414546e+00
  4.03798342e+00  3.24783731e+00  1.82496834e+00  2.16389823e+00]",cat
"[-363.20203     102.15351     -55.528683     13.2973795   -14.2065525
    9.870365      0.5512428    -1.5616196     4.526679     -8.925948
   -2.6229646   -10.145444      4.7674475    -0.48096266   -8.279031
   -3.9718435    -9.012045     -8.5603695    -7.6244006     1.8179493
   -5.555949     -9.196896      0.86630386   -4.5339584    -4.705667
   -1.5058823    -8.540069     -3.3177454     2.4959242    -5.7977586
   -1.2134204     2.92182       2.0385568     4.3329673     0.7872316
    0.6319789    -1.6571177    -4.8501353    -2.4506474    -0.6106504 ]",cat
"[-5.2301282e+02  1.3389203e+02 -4.9620872e+01  1.5736365e+01
 -2.9342255e+01  1.1533557e+01 -2.1802397e+01 -2.6501672e+00
  6.8572054e+00 -1.2188964e+01  7.4378071e+00 -1.5245864e+01
 -1.3961539e+00 -4.4543424e+00 -2.5483751e+00 -1.4977337e+00
 -1.1858928e+00  7.8017058e+00 -8.1237879e+00 -3.0691466e+00
 -1.3988055e+00  1.8640542e+00  1.1373411e+00 -4.9882212e-01
  2.6391397e+00  2.0847383e-01  5.5801573e+00  2.0230098e+00
  1.9123261e+00  2.9466553e+00  2.0219126e+00  2.5817282e+00
 -1.7904758e-02  4.9015149e-01  2.7373674e+00  1.2091337e+00
 -1.7040504e+00 -1.4513232e-01 -2.7198212e+00 -3.5507396e-01]",cat
"[-5.4287866e+02  6.1707630e+01 -4.4431339e+01  2.9854134e+01
 -1.5984445e+01 -1.1165832e+00 -1.0731348e+01 -8.8578596e+00
  1.8292753e+00 -7.8650222e+00  6.1516509e+00 -1.8938181e+01
 -7.1705275e+00  6.3681340e-01 -1.0464775e+01  2.4919624e+00
 -6.5674119e+00 -4.9688220e+00 -4.9709758e-01 -5.0990663e+00
 -4.2471995e+00 -2.9256928e+00 -9.7596967e-01 -1.7515701e+00
 -2.3172817e+00 -1.7123417e+00 -3.9896533e-01 -3.5170386e+00
 -3.8936408e+00 -1.7908779e+00 -2.4203632e+00 -2.2795157e+00
 -4.1087198e+00 -5.0985241e+00 -4.4429436e+00 -3.5312819e+00
 -3.1473992e+00 -2.0147467e+00 -4.4631739e+00 -5.1351871e+00]",cat
"[-5.7592535e+02  1.1644096e+02 -3.8588375e+01  3.8552643e+01
 -3.2968239e+01  4.3824053e+00 -1.5992196e+01  7.4494157e+00
  1.0461161e+01 -3.1859276e+00  1.6361956e+01 -6.8512478e+00
  3.6180687e+00 -4.5294514e+00  2.4499516e+00 -1.8141075e+00
 -4.4416869e-01  6.6612935e+00 -4.3874731e+00  1.8030483e+00
 -6.9472198e+00  2.0408266e+00 -5.6388068e-01 -1.6522346e+00
  3.5681596e+00 -1.9134114e+00  8.5028261e-01 -1.0330776e+00
  4.0109401e+00  1.5420463e+00  2.1530347e+00 -3.8451812e-01
 -3.8944280e-01  5.1178012e+00  1.0127782e+00  2.6618285e+00
  1.1699475e+00  1.8687088e+00  1.5564239e+00 -5.9951186e-01]",cat
"[-4.9660641e+02  6.8159584e+01 -6.6936264e+01  5.5637333e+01
 -4.4919193e+01  1.2038499e+01 -8.3514185e+00  1.6973323e+00
  1.4102273e+01 -9.2972250e+00  7.7961917e+00 -2.0647230e+01
  5.7090821e+00 -2.4980082e-01 -9.0406380e+00 -5.4150963e+00
 -8.4422169e+00 -4.3172703e+00 -1.1510441e+01  4.1051946e+00
 -5.3555470e+00 -2.9256525e+00 -1.7332344e+00 -1.0317949e+01
 -5.3353605e+00 -6.7088346e+00 -2.0030683e-01 -2.3871439e+00
 -2.2956476e+00 -5.3310771e+00 -3.7445681e+00 -1.3605095e+00
 -4.3397632e+00 -5.9638596e-01 -4.9917283e+00 -1.3678731e+00
  2.6995829e-01 -2.6029739e+00 -2.8405917e+00 -1.8817903e+00]",cat
"[-4.0490985e+02  6.9042763e+01 -5.5851650e+01  2.7153419e+01
 -9.8875389e+00  1.2848440e+01 -6.3285522e+00  9.1719942e+00
  2.8860476e+01  9.5265388e+00  2.0433382e+01 -2.8781748e+00
  7.5228319e+00  8.0256214e+00 -6.5549605e-02  1.3045132e+01
  4.0966067e+00  5.0491347e+00  5.9040457e-01 -1.0621903e+00
  6.4534909e-01 -5.0263143e+00  3.7032630e+00  5.7719822e+00
  1.0574813e+00  7.5902743e+00  2.5019383e+00 -4.6865749e+00
  1.0515242e+00  3.1819608e+00  3.0354552e+00 -1.0678654e+00
  9.0203768e-01  4.0296128e-01 -1.6831819e+00  4.3124547e+00
 -1.8275017e-01  2.1699511e-01  3.0056748e+00  1.5338639e+00]",cat
"[-3.5300500e+02  9.9310745e+01 -6.9100304e+01  3.7253517e+01
 -2.1354927e+01  8.9249468e+00 -1.1642104e+01  3.8771818e+00
  1.2646343e+01 -1.2272710e+00  7.5469818e+00 -1.4517774e+01
  1.1644214e+01 -8.5290709e+00 -6.3334117e+00  9.6996346e+00
 -6.8698626e+00  1.8807300e+00 -4.0342159e+00 -3.4865563e+00
 -2.3712244e+00 -9.4027418e-01 -2.7101648e+00 -4.6698017e+00
 -3.0655107e+00 -5.0475917e+00 -3.2531259e+00 -5.4176497e+00
  4.0989244e-01 -3.1273971e+00 -4.6372833e+00 -6.2855631e-01
 -4.0167561e+00 -1.2141556e+00  2.4684928e-01 -4.5806944e-01
 -4.9652499e-01  1.2850255e+00 -1.0950186e+00 -2.0784085e+00]",cat
"[-4.5685605e+02  9.1912392e+01 -4.2331013e+01  2.5383575e+01
 -1.8138330e+01  9.6101103e+00 -1.1895168e+01  1.5303544e+00
  9.7433748e+00 -2.1824591e+00  1.1363189e+01 -5.7306499e+00
  1.5767833e+00 -3.3668668e+00  2.1521542e+00  3.0194781e+00
 -1.4842937e+00  2.5699532e+00 -1.4582134e+00  5.5798039e+00
  2.7979698e+00  3.4193261e+00  8.4236890e-02  1.4450470e+00
  4.8654480e+00  4.8992101e-02  2.1191020e-01 -1.7629107e+00
 -3.3844665e-02 -2.2263451e+00 -1.2887037e-01  2.2072885e+00
  1.6291887e+00  3.3227158e+00  2.3050966e+00  2.6308482e+00
 -4.9950263e-01 -1.9389286e+00 -2.6476007e+00 -1.6141486e-01]",cat
"[-3.4836526e+02  1.5300670e+02 -9.4950705e+00  4.1180462e+01
  1.0610279e+00  1.2591984e+01 -3.6774476e+00  3.7158968e+00
  1.0884809e+00  4.5210314e+00  1.4858738e+01 -2.5808889e-01
  1.5714151e+01  3.9084160e+00  7.9509754e+00  3.8690579e+00
 -5.3905621e+00  9.3485367e-01 -1.2788098e+00  4.9980073e+00
 -3.3656058e+00  3.4036567e+00  1.4371165e+00 -9.9446577e-01
  5.6798825e+00 -1.2237084e+00 -5.4591906e-01 -3.2922931e+00
 -1.2442361e+00 -3.0815446e+00  1.3634157e+00  4.7583437e+00
 -1.2085985e+00  4.2619662e+00  2.3088107e+00  2.0389824e+00
  4.3396244e+00  5.3543363e+00  6.5509424e+00  4.7104926e+00]",cat
"[-5.7934436e+02  6.9788872e+01 -2.3724709e+01  2.7120451e+01
 -7.8213472e+00 -8.7577734e+00 -7.1720290e+00  5.6182885e+00
  1.4424469e+00 -6.5348744e+00  2.9331200e+00 -1.1337709e+01
 -3.6683273e+00 -4.9014597e+00 -7.5776501e+00 -7.4939213e+00
 -1.3699163e+01 -4.8768759e+00 -3.8531008e+00 -3.4344139e+00
 -1.4624223e+00 -2.0398915e+00 -2.1814940e+00 -1.2927191e+00
 -6.6670549e-01 -1.0216203e+00  6.3893420e-01 -9.1890752e-01
 -1.9833173e+00 -1.3351474e+00 -5.4734445e-01 -1.2201884e+00
 -1.0593961e+00 -5.0366884e-01 -8.1526721e-01  1.2045531e+00
 -3.3301976e-01 -1.3966758e+00 -5.2336001e-01 -1.6643959e+00]",cat
"[-5.7577960e+02  8.7706718e+01 -3.8196762e+01 -6.8388610e+00
 -1.6129877e+01 -2.0954496e+01 -1.5854226e+01 -4.8682933e+00
 -7.1166592e+00 -6.3243380e+00 -6.2458634e+00 -8.0845909e+00
 -2.8413196e+00 -7.7059140e+00 -1.7894264e+00 -6.2067962e+00
 -5.4608526e+00 -1.8342365e+00 -6.7736058e+00 -7.6301080e-01
 -1.2847155e+00 -2.1326606e+00  7.0894122e-01 -8.2775998e-01
 -3.0583971e+00 -1.9646678e+00 -1.9113914e+00  3.1246531e-01
  6.2401026e-01 -2.2682738e+00 -1.8841380e-01 -9.7485507e-01
 -5.8840501e-01 -3.2117453e-01 -1.2283393e+00 -1.4354423e+00
 -8.1133711e-01 -4.2105913e-03 -1.2429423e+00  1.5814908e-01]",cat
"[-3.5145831e+02  1.4370918e+02 -7.0190521e+01  3.2048401e+01
 -2.3351921e+01 -3.5295587e+00 -1.1780490e+01 -7.9053650e+00
  2.4672163e+00 -9.5469961e+00 -4.0074830e+00 -1.4515922e+01
 -1.5190026e+00 -1.1202828e+01 -8.2099247e+00 -8.5168800e+00
 -1.2777395e+01 -4.4149952e+00 -9.4508410e+00 -4.5081763e+00
 -6.5974789e+00 -4.4246645e+00 -7.6188235e+00 -6.0055294e+00
 -1.3910410e-01 -3.7682688e+00 -2.9818680e+00 -5.5940094e+00
 -1.8170028e+00 -2.7377095e+00 -1.2752897e+00  1.5623533e+00
 -1.1927480e+00 -3.0834925e+00 -6.9557948e+00 -5.8928800e+00
 -7.8842220e+00 -5.4908123e+00 -4.8527293e+00 -8.4797277e+00]",cat
"[-2.9512097e+02  1.3792810e+02 -1.8010120e+01  3.4054752e+01
 -1.4170793e+01  1.6976059e+01 -9.5852785e+00  2.7912519e+00
  8.7332754e+00  2.0495400e+00  1.0096646e+01 -1.2078418e+01
  7.6942821e+00  1.2301445e+00  1.6340426e+00  2.4428644e+00
  1.4910576e+00  6.5234528e+00  9.3357474e-01  9.2757279e-01
 -9.5266428e+00  7.7812272e-01  1.3173677e+00 -9.4475609e-01
 -7.8733271e-01 -1.1294038e+00  9.9273739e+00  4.5682125e+00
 -1.3512230e-01 -4.3445849e+00 -1.2305514e+00  6.0857409e-01
 -3.8937185e+00 -3.9168067e+00  2.1489686e-01  4.4488201e+00
 -5.8710837e-01 -1.2739577e+00 -4.0364037e+00  1.5586723e+00]",cat
"[-3.70856018e+02  1.15923950e+02 -6.12616730e+01  2.26787548e+01
 -2.20460339e+01 -1.68535507e+00 -1.41390295e+01  2.41448426e+00
  2.60872316e+00 -1.46510839e+01 -3.24411607e+00 -1.37639036e+01
 -4.61384773e+00 -1.01932039e+01  1.26562729e-01 -3.70616746e+00
 -4.01095533e+00 -2.46465731e+00 -1.40762033e+01 -3.61895204e+00
 -1.17661715e+01 -9.57605648e+00 -8.95360184e+00 -8.36467648e+00
 -4.10461187e+00 -7.66561413e+00 -2.86154366e+00 -5.38594532e+00
 -2.95456409e+00 -4.32930803e+00 -7.00431061e+00 -4.30461502e+00
 -4.41768980e+00 -6.07731152e+00 -5.40414810e+00 -3.90209556e+00
 -5.64396334e+00 -3.89797568e+00 -5.26394224e+00 -2.75524139e+00]",cat
"[-2.34519028e+02  1.60294571e+02 -2.00588455e+01  6.00199699e+01
 -8.23840523e+00  2.51323872e+01 -9.69757175e+00  3.13390541e+00
  8.31218338e+00 -3.94291210e+00  1.31883955e+01 -1.47930896e+00
  8.08455276e+00 -4.11121273e+00  1.65552592e+00 -7.15039778e+00
 -6.61958694e+00  6.46083641e+00  2.52679396e+00  3.99810791e+00
 -4.74998474e+00  8.85375321e-01 -2.90987754e+00  1.74871361e+00
  9.58190560e-01 -2.71037197e+00  2.92400169e+00 -2.00438428e+00
  2.46565025e-02 -2.33896565e+00 -1.65891492e+00 -4.36563540e+00
 -8.49379659e-01 -3.25368375e-01 -4.25773382e+00 -2.10295653e+00
 -5.95491123e+00 -3.39265203e+00 -6.47586966e+00 -2.85285068e+00]",cat
"[-383.1742     132.9152     -70.743706    26.610418   -18.715267
   -4.113483    -5.330123    -7.840545     4.1761823   -5.5420885
   -2.7859545  -14.23425     -5.509902    -9.003819    -7.581038
   -8.772579   -12.771745    -6.5986104  -11.837467    -5.714726
   -7.5088468   -4.7507133   -3.639569    -6.458399    -1.2468586
   -4.470371    -4.3430347   -4.5670705   -3.097       -4.047936
   -2.373325    -0.8023501   -3.4563768   -1.714766    -5.9751353
   -4.3363833   -5.9802      -7.2140956   -3.9108193   -7.651241 ]",cat
"[-2.8936398e+02  1.3661972e+02 -1.8269173e+01  3.4395115e+01
 -1.6730053e+01  1.6931700e+01 -9.5309296e+00  1.8093040e+00
  1.0933704e+01  2.1425514e+00  9.8660192e+00 -1.1919564e+01
  7.8169556e+00  2.8561473e+00  1.9497410e+00 -4.2111810e-02
 -8.9291590e-01  8.9858513e+00  4.7047064e-01 -9.8264068e-01
 -7.3132815e+00  1.4205849e+00  7.7260357e-01 -1.7359328e+00
  9.8280978e-01 -9.9612504e-01  6.7897906e+00  4.0559063e+00
  1.4204465e-01 -4.4784942e+00 -1.1532840e+00  2.1188135e+00
 -4.3474908e+00 -5.0412402e+00 -1.7775963e-01  3.0207565e+00
 -1.0345056e+00 -2.2363436e+00 -2.6666210e+00  1.7943939e+00]",cat
"[-2.3277812e+02  1.5380721e+02 -2.0270796e+01  6.7631676e+01
 -1.2908931e+01  2.8290043e+01 -8.7188053e+00  5.0080013e+00
  6.9852467e+00 -5.9738197e+00  1.5678120e+01 -3.1618884e+00
  9.3748455e+00 -1.5628623e+00  4.4006066e+00 -6.0139818e+00
 -4.5002608e+00  5.4311633e+00 -4.2987528e+00  2.8987019e+00
 -2.3261373e+00  5.8265173e-01 -1.3357742e+00  4.5016708e+00
  1.0939769e+00 -1.6215448e-01 -1.4160879e+00 -7.4034400e+00
  4.3284988e+00 -1.5113405e+00 -1.5240784e+00 -2.9404993e+00
 -1.9697802e+00 -3.2652071e+00 -6.3258414e+00 -1.8288218e+00
 -6.6831346e+00 -1.1770043e-01 -1.5880830e+00 -4.2094741e+00]",cat
"[-3.4400980e+02  1.7788553e+02 -4.6286724e+01  4.0185022e+00
 -2.5670660e+01  3.4892189e+01 -1.2862184e+01 -1.8749114e+00
 -1.1294366e+01 -1.0745208e+01  9.6347160e+00 -1.4812597e+01
  9.0456462e-01 -1.0011026e+01  1.8370845e+00 -1.1246152e+01
 -1.2850961e+01 -3.0658402e+00 -1.0664692e+01  2.4344215e-01
 -1.0231563e+00 -3.6086328e+00 -9.8198957e+00 -1.8841572e+00
 -7.2192454e+00 -4.5933051e+00  3.0345368e-01 -7.2198329e+00
  1.4715155e+00 -2.0502946e+00 -4.5221746e-01 -3.3533683e+00
 -7.7606812e+00 -3.6641655e+00 -4.3702307e+00 -2.1296346e+00
 -3.4931104e+00  2.7479258e-01  4.3495221e+00 -9.6925449e-01]",cat
"[-3.1712665e+02  1.4965305e+02 -1.1267815e+01  3.9686161e+01
  3.3760183e+00  2.3959558e+00 -8.5539856e+00  2.6961520e+00
  1.4146899e+00  4.6371593e+00  1.9244629e+01  5.7504859e+00
  1.1788252e+01  6.3687930e+00  8.9874706e+00  1.6493665e+00
 -3.2348542e+00  3.6349015e+00  4.9276078e-01  4.9178834e+00
 -6.6858637e-01  1.4874966e+00  1.2383429e+00  5.1665562e-01
  1.4023043e+00 -9.0551019e-01  1.9784811e+00 -4.7247200e+00
 -5.0966649e+00 -3.8439211e-01  3.1686633e+00  1.4500054e+00
  4.1253164e-01  1.4718215e+00  2.6039654e-01  2.9458766e+00
  2.2489994e+00  7.1463380e+00  3.8483601e+00 -9.8573571e-01]",cat
"[-5.8581744e+02  6.4043854e+01 -3.2076611e+01  1.5649273e+01
 -2.4190884e+01 -1.0226306e+01 -1.3957816e+01 -1.3791053e+01
  3.7618308e+00 -5.6779594e+00 -2.0694859e+00  4.6696201e-01
 -3.0910192e+00 -2.5576463e+00 -1.3316858e+00 -8.1174135e+00
 -4.6372957e+00 -1.2058043e+00 -2.5378540e-01 -1.6596742e+00
 -2.0019095e+00  2.7494659e+00 -4.0895443e+00 -2.4722261e+00
 -2.6434126e+00 -2.5110643e+00 -1.3855038e+00 -3.8032758e+00
  5.3213805e-02 -2.0323832e+00 -6.3260013e-01 -2.2748027e+00
 -2.0335159e+00  9.5944054e-02 -2.1637261e+00 -5.1868933e-01
 -2.2055922e+00 -4.7771174e-01 -7.5063807e-01 -1.6560642e+00]",cat
"[-3.98302032e+02  5.78454018e+01 -5.32904930e+01  3.92866974e+01
 -3.24496770e+00  1.05499411e+01 -9.30082798e+00  1.18144045e+01
  2.44955559e+01  7.51861238e+00  1.44424343e+01 -6.82569742e+00
  1.15816746e+01  1.52442408e+00  6.21055460e+00  1.53681498e+01
 -2.27757797e-01  1.60866737e+01 -2.44535112e+00 -5.39739895e+00
  3.27013612e+00 -3.93380761e+00  4.11083508e+00 -9.94514823e-01
  1.07196259e+00  3.62657332e+00 -3.40956020e+00 -7.79636204e-01
  4.28590417e-01  3.69214702e+00  5.77341127e+00 -1.55655754e+00
  7.30958045e-01  5.63601875e+00  2.54610610e+00  2.66428947e+00
  3.24571788e-01  2.61081874e-01  3.44026423e+00  1.35161018e+00]",cat
"[-5.0862567e+02  9.0169418e+01 -6.3684925e+01  5.0230614e+01
 -4.0629257e+01  1.1485880e+01 -1.8748583e+01  6.6398245e-01
  6.4301829e+00 -1.2495639e+01  1.2930846e+01 -2.0957842e+01
  5.3497829e+00 -1.9316519e+00 -6.6084323e+00 -4.3595624e+00
 -7.7642002e+00 -1.3042505e+00 -1.3096694e+01  2.8005359e+00
 -6.3663712e+00 -2.6236887e+00  1.2796484e-01 -7.0482440e+00
 -2.1089861e+00 -6.8873472e+00 -1.0565636e+00 -5.8466930e+00
 -2.4056921e+00 -9.7661597e-01 -6.7579803e+00 -3.6625993e+00
 -1.3807198e+00 -1.4681140e+00 -5.8102961e+00 -1.5595058e+00
 -2.7808831e+00 -5.2542810e+00 -3.1461670e+00 -2.2659669e+00]",cat
"[-315.25842     133.26561     -17.38374      40.144886    -36.38629
    3.6255555   -21.145668    -14.55961       7.810961     -8.766215
    8.065948    -11.897888    -10.210212    -13.105018    -11.574433
   -5.368787    -13.549561     -9.877311     -2.6098323     1.2386878
   -3.5108428    -4.5363064   -12.112958     -7.0284925    -3.0191648
   -5.9324603     1.3844781    -3.910679     -7.1233425    -4.7808337
   -4.500735     -4.990427     -0.7243065    -0.83268166   -3.6074479
   -1.1411438    -4.69585      -1.5158875    -2.1666017    -4.302608  ]",cat
"[-3.7097031e+02  8.7175674e+01 -6.3039616e+01  2.9555103e+01
 -2.2333166e+01  8.4342613e+00 -1.4138805e+01 -4.7201099e+00
  1.2785394e+01 -1.5200032e+00  7.9406524e+00 -1.1924726e+01
  7.2949476e+00 -4.6963887e+00 -5.3776569e+00  7.5947356e+00
 -5.5898061e+00  2.3357761e+00 -1.8077346e+00  3.8490426e-02
 -8.5827982e-01 -4.1579115e-01 -1.0102475e+00 -5.5002699e+00
 -2.3697441e+00 -4.4807644e+00 -3.3552146e+00 -6.9117036e+00
 -1.9767371e-01  1.7209889e+00 -2.0854723e+00  1.3086931e+00
 -1.3283356e+00  1.9013054e+00 -5.1473558e-01 -1.3453995e+00
  9.2153460e-01 -1.2760949e+00  3.0243015e-01 -7.0967948e-01]",cat
"[-3.2463065e+02  1.0086458e+02 -5.6708252e+01  4.1149143e+01
 -3.4461300e+01  3.0229029e+01 -4.8390179e+00  1.2958694e+01
  1.5632516e+01 -1.2237252e+00  9.0109262e+00 -8.5052271e+00
  1.2867408e+01 -8.9993596e-01  8.6299839e+00 -3.7014878e+00
 -3.3699074e+00  3.7803335e+00 -5.0942631e+00  5.1138730e+00
 -1.4965008e+00  4.5376763e+00 -1.9882882e+00 -2.5997241e+00
 -3.2127800e+00 -2.8101542e+00  3.5650370e-01 -1.7057114e+00
  2.4952288e+00 -3.5642703e+00 -4.5867255e-01 -3.2600937e+00
 -3.2599878e+00 -2.1680236e-01 -1.1336137e+00 -1.4217657e-01
 -2.9645498e+00 -3.4961877e+00 -5.8229475e+00 -4.5135226e+00]",cat
"[-3.4761084e+02  4.8033314e+01 -5.9737255e+01  2.1816826e+01
 -5.2496338e+01  1.1023235e+01 -7.3698330e+00  3.4082739e+00
  9.6252050e+00 -2.0637449e+01  5.3976474e+00 -9.9938555e+00
 -6.2287915e-02 -4.7327404e+00  1.7694415e+00 -7.9798323e-01
 -1.1810748e+01  2.8416960e+00 -6.4844804e+00  1.0079284e+00
 -3.4269881e+00 -6.2876191e+00 -8.2991523e-01 -4.6507099e-01
  2.1996362e+00 -4.9720659e+00 -5.2737865e+00 -3.3017640e+00
  3.5892370e+00 -2.5003462e+00 -5.4916358e+00  1.4428294e-01
  2.1744847e+00  6.6881618e+00 -8.8195300e-01  1.4630249e+00
  2.1001394e+00 -9.7929859e-01  3.7856410e+00  2.9879233e-01]",cat
"[-5.54001160e+02  1.06240189e+02 -3.35188599e+01  2.78959885e+01
 -2.46145191e+01 -2.46116924e+00 -9.86993313e+00  8.56245804e+00
  1.20270538e+01 -1.49716425e+00  1.52435875e+01 -4.93953085e+00
  5.33989489e-01 -9.50136721e-01  8.81965995e-01 -5.40108919e-01
 -4.01480407e-01  6.37404490e+00 -2.09142518e+00  2.89365625e+00
 -4.88529158e+00 -2.07632923e+00 -7.35918045e-01 -2.96064687e+00
  4.91169977e+00 -7.08079159e-01 -1.49580884e+00 -6.44920945e-01
  2.10059285e+00  1.71016896e+00 -8.50538790e-01 -3.50242996e+00
 -3.11440110e+00  2.28320861e+00  4.60458785e-01  2.36331487e+00
  2.99366474e+00  2.17838454e+00  1.57519794e+00 -1.80941010e+00]",cat
"[-5.7167896e+02  6.3895657e+01 -3.7114956e+01  2.7313658e+01
 -1.2814407e+01 -1.4915031e+00 -1.3532171e+01 -1.1170385e+01
  1.7093242e+00 -1.0160296e+01  5.4547977e+00 -1.8566807e+01
 -8.3448734e+00  5.0093889e+00 -9.0018206e+00  3.3150511e+00
 -4.9526625e+00 -4.4955416e+00 -4.5207024e-01 -6.7128148e+00
 -4.0292921e+00 -2.5124419e+00  3.1514823e-01 -2.9478834e+00
 -1.6154910e+00  2.6253414e-01 -1.8038158e+00 -2.3657908e+00
 -4.5765681e+00 -2.0264859e+00 -3.1297073e+00 -3.1434531e+00
 -2.4996345e+00 -5.8253703e+00 -3.9618444e+00 -3.4120455e+00
 -3.8272469e+00 -4.0347209e+00 -4.4511509e+00 -2.2257087e+00]",cat
"[-358.6705      98.17426    -54.0969      15.634322   -17.1253
    5.951645     1.413856    -0.6695876    1.2174281   -9.561528
    1.034794   -10.221259     5.4406414    1.3188905   -7.7820845
   -1.0153223   -3.3418653   -3.5297697  -11.141596    -2.5928638
   -6.8170714  -10.04041      5.3362803   -3.3477569   -8.133378
    1.5989276   -3.3546324   -3.7299285    6.322518    -0.882083
   -4.295109    -1.6311321   -5.7756267   -2.680479    -1.1511525
    2.0219057    1.9986331   -3.2140996   -1.5826054   -3.478916 ]",cat
"[-3.7000766e+02  1.0226492e+02 -5.1688992e+01  2.3274555e+01
 -1.0899160e+01 -1.7349756e+00 -2.3937925e+01 -1.7801883e+00
  9.5080910e+00 -7.7208352e+00 -1.8461728e+00 -1.3867595e+01
  1.2189398e+00 -1.2969919e+01 -1.0651072e+01 -6.2097578e+00
 -1.3958374e+01 -4.4107203e+00 -1.4773240e+01 -6.1290445e+00
 -7.5496860e+00 -1.0433769e+01 -7.4728017e+00 -1.6913502e+01
 -6.5137534e+00 -8.0542536e+00 -1.2609939e+01 -7.6947064e+00
 -9.5108261e+00 -6.2694654e+00 -7.5214739e+00 -7.9256635e+00
 -4.9837418e+00 -6.1127768e+00 -3.5036201e+00 -2.2945683e+00
 -2.7679875e+00 -1.3293197e+00 -1.5524571e-01 -9.2773801e-01]",cat
"[-4.1541580e+02  7.1042526e+01  3.5380218e+00  2.9101524e+01
 -1.0657728e+01  2.9030621e+01 -3.5755002e+00  9.2424660e+00
  7.2158661e+00  4.9724312e+00  1.9220932e+01 -3.9411745e+00
  2.3807406e+00  5.0757289e+00  6.4875002e+00 -3.5997055e+00
 -3.0366995e+00 -4.6374469e+00 -7.8053098e+00 -4.9177136e+00
 -6.1149826e+00  3.9260035e+00 -5.5525595e-01 -5.8852506e+00
 -2.2666280e+00 -1.8827268e+00 -3.7526450e+00 -2.3060186e+00
 -4.4669991e+00 -2.2663832e+00 -2.8286543e+00 -3.2411346e+00
  8.6056429e-01 -6.1158876e+00 -1.3240666e+00 -1.5455589e+00
 -2.3182261e+00  1.6984333e+00 -2.3424387e+00 -2.0111777e-01]",cat
